"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-08","IND Pacers @ POR Trail Blazers","32882","Robert Williams","Points","Points 8+","1.89","0.529101"
"2026-03-08","IND Pacers @ POR Trail Blazers","32882","Robert Williams","Points","Points 10+","2.78","0.359712"
"2026-03-08","IND Pacers @ POR Trail Blazers","32882","Robert Williams","Points","Points 12+","4.47","0.223714"
"2026-03-08","IND Pacers @ POR Trail Blazers","32882","Robert Williams","Points","Points 15+","9.6","0.104167"
"2026-03-08","IND Pacers @ POR Trail Blazers","32882","Robert Williams","Points","Points 18+","19.2","0.052083"
"2026-03-08","IND Pacers @ POR Trail Blazers","32882","Robert Williams","Points","Points 20+","28","0.035714"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 6+","1.05","0.952381"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 8+","1.14","0.877193"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 10+","1.3","0.769231"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 12+","1.56","0.641026"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 14+","1.97","0.507614"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 15+","2.27","0.440529"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 18+","3.68","0.271739"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 20+","5.35","0.186916"
"2026-03-08","IND Pacers @ POR Trail Blazers","713804","Toumani Camara","Points","Points 25+","14.8","0.067568"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 6+","1.05","0.952381"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 8+","1.14","0.877193"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 10+","1.3","0.769231"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 12+","1.56","0.641026"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 14+","1.94","0.515464"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 15+","2.2","0.454545"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 18+","3.46","0.289017"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 20+","4.81","0.207900"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 25+","11.6","0.086207"
"2026-03-08","IND Pacers @ POR Trail Blazers","713761","Jarace Walker","Points","Points 30+","25","0.040000"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 6+","1.16","0.862069"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 8+","1.34","0.746269"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 10+","1.63","0.613497"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 11+","1.82","0.549451"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 12+","2.08","0.480769"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 15+","3.27","0.305810"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 18+","5.46","0.183150"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 20+","7.8","0.128205"
"2026-03-08","IND Pacers @ POR Trail Blazers","591190","Jay Huff","Points","Points 25+","18.8","0.053191"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 8+","1.08","0.925926"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 10+","1.18","0.847458"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 12+","1.35","0.740741"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 15+","1.79","0.558659"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 18+","2.6","0.384615"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 20+","3.53","0.283286"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 25+","8.5","0.117647"
"2026-03-08","IND Pacers @ POR Trail Blazers","36394","Andrew Nembhard","Points","Points 30+","21","0.047619"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 8+","1.04","0.961538"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 10+","1.13","0.884956"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 12+","1.28","0.781250"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 15+","1.69","0.591716"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 16+","1.9","0.526316"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 18+","2.51","0.398406"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 20+","3.47","0.288184"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 25+","9","0.111111"
"2026-03-08","CHI Bulls @ SAC Kings","33357","DeMar DeRozan","Points","Points 30+","23","0.043478"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 6+","1.03","0.970874"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 8+","1.11","0.900901"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 10+","1.26","0.793651"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 12+","1.5","0.666667"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 14+","1.89","0.529101"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 15+","2.16","0.462963"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 18+","3.48","0.287356"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 20+","4.95","0.202020"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 25+","13.2","0.075758"
"2026-03-08","CHI Bulls @ SAC Kings","527244","Tre Jones","Points","Points 30+","30","0.033333"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 6+","1.03","0.970874"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 8+","1.09","0.917431"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 10+","1.2","0.833333"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 12+","1.36","0.735294"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 15+","1.79","0.558659"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 18+","2.6","0.384615"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 20+","3.51","0.284900"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 25+","8","0.125000"
"2026-03-08","CHI Bulls @ SAC Kings","33068","Russell Westbrook","Points","Points 30+","18.8","0.053191"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 10+","1.06","0.943396"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 12+","1.13","0.884956"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 15+","1.35","0.740741"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 18+","1.72","0.581395"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 19+","1.92","0.520833"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 20+","2.15","0.465116"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 25+","4.38","0.228311"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 30+","10.3","0.097087"
"2026-03-08","CHI Bulls @ SAC Kings","800380","Matas Buzelis","Points","Points 35+","22","0.045455"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 6+","1.12","0.892857"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 8+","1.28","0.781250"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 10+","1.54","0.649351"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 12+","1.98","0.505051"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 15+","3.14","0.318471"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 18+","5.37","0.186220"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 20+","8","0.125000"
"2026-03-08","CHI Bulls @ SAC Kings","32941","Malik Monk","Points","Points 25+","21","0.047619"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 6+","1.05","0.952381"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 8+","1.14","0.877193"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 10+","1.32","0.757576"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 12+","1.58","0.632911"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 13+","1.78","0.561798"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 15+","2.31","0.432900"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 18+","3.76","0.265957"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 20+","5.5","0.181818"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 25+","14.4","0.069444"
"2026-03-08","CHI Bulls @ SAC Kings","905575","Nique Clifford","Points","Points 30+","31","0.032258"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 6+","1.09","0.917431"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 8+","1.23","0.813008"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 10+","1.45","0.689655"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 12+","1.83","0.546448"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 15+","2.83","0.353357"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 18+","4.88","0.204918"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 20+","7.3","0.136986"
"2026-03-08","CHI Bulls @ SAC Kings","58783","Guerschon Yabusele","Points","Points 25+","20","0.050000"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 6+","1.1","0.909091"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 8+","1.25","0.800000"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 10+","1.52","0.657895"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 12+","1.93","0.518135"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 15+","3.1","0.322581"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 18+","5.58","0.179211"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 20+","8.3","0.120482"
"2026-03-08","CHI Bulls @ SAC Kings","489504","Isaac Okoro","Points","Points 25+","22","0.045455"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 8+","1.05","0.952381"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 10+","1.12","0.892857"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 12+","1.25","0.800000"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 15+","1.55","0.645161"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 17+","1.87","0.534759"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 18+","2.07","0.483092"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 20+","2.64","0.378788"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 25+","5.59","0.178891"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 30+","12.6","0.079365"
"2026-03-08","CHI Bulls @ SAC Kings","590989","Josh Giddey","Points","Points 35+","26","0.038462"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 8+","1.06","0.943396"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 10+","1.17","0.854701"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 12+","1.35","0.740741"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 15+","1.88","0.531915"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 18+","2.89","0.346021"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 20+","4.1","0.243902"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 25+","10.9","0.091743"
"2026-03-08","CHI Bulls @ SAC Kings","527229","Precious Achiuwa","Points","Points 30+","26","0.038462"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 8+","1.07","0.934579"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 10+","1.19","0.840336"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 12+","1.39","0.719424"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 15+","1.98","0.505051"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 18+","3.14","0.318471"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 20+","4.56","0.219298"
"2026-03-08","CHI Bulls @ SAC Kings","906348","Maxime Raynaud","Points","Points 25+","13.4","0.074627"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 6+","1.25","0.800000"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 8+","1.51","0.662252"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 9+","1.74","0.574713"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 10+","2.07","0.483092"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 12+","2.78","0.359712"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 15+","4.86","0.205761"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 18+","9.1","0.109890"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 20+","13.2","0.075758"
"2026-03-08","CHA Hornets @ PHO Suns","32840","Royce O'Neale","Points","Points 25+","31","0.032258"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 10+","1.03","0.970874"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 12+","1.07","0.934579"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 15+","1.21","0.826446"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 18+","1.45","0.689655"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 20+","1.72","0.581395"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 21+","1.9","0.526316"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 25+","3.06","0.326797"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 30+","6.58","0.151976"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 35+","14.6","0.068493"
"2026-03-08","CHA Hornets @ PHO Suns","713755","Brandon Miller","Points","Points 40+","28","0.035714"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 6+","1.06","0.943396"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 8+","1.17","0.854701"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 10+","1.36","0.735294"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 12+","1.64","0.609756"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 13+","1.84","0.543478"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 15+","2.42","0.413223"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 18+","3.96","0.252525"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 20+","5.65","0.176991"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 25+","14","0.071429"
"2026-03-08","CHA Hornets @ PHO Suns","32975","Coby White","Points","Points 30+","30","0.033333"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 6+","1.09","0.917431"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 8+","1.21","0.826446"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 10+","1.43","0.699301"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 12+","1.74","0.574713"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 13+","1.97","0.507614"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 15+","2.59","0.386100"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 18+","4.15","0.240964"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 20+","5.89","0.169779"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 25+","14.8","0.067568"
"2026-03-08","CHA Hornets @ PHO Suns","649599","Collin Gillespie","Points","Points 30+","30","0.033333"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 8+","1.03","0.970874"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 10+","1.08","0.925926"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 12+","1.19","0.840336"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 15+","1.44","0.694444"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 18+","1.91","0.523560"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 20+","2.44","0.409836"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 25+","5.11","0.195695"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 30+","12.2","0.081967"
"2026-03-08","CHA Hornets @ PHO Suns","33143","Grayson Allen","Points","Points 35+","26","0.038462"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 10+","1.07","0.934579"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 12+","1.16","0.862069"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 15+","1.38","0.724638"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 18+","1.8","0.555556"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 20+","2.26","0.442478"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 25+","4.63","0.215983"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 30+","11","0.090909"
"2026-03-08","CHA Hornets @ PHO Suns","590985","Jalen Green","Points","Points 35+","25","0.040000"
"2026-03-08","CHA Hornets @ PHO Suns","906340","Ryan Kalkbrenner","Points","Points 5+","1.9","0.526316"
"2026-03-08","CHA Hornets @ PHO Suns","906340","Ryan Kalkbrenner","Points","Points 6+","2.11","0.473934"
"2026-03-08","CHA Hornets @ PHO Suns","906340","Ryan Kalkbrenner","Points","Points 8+","3.46","0.289017"
"2026-03-08","CHA Hornets @ PHO Suns","906340","Ryan Kalkbrenner","Points","Points 10+","6.01","0.166389"
"2026-03-08","CHA Hornets @ PHO Suns","906340","Ryan Kalkbrenner","Points","Points 12+","10.6","0.094340"
"2026-03-08","CHA Hornets @ PHO Suns","906340","Ryan Kalkbrenner","Points","Points 15+","23","0.043478"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 6+","1.16","0.862069"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 8+","1.42","0.704225"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 10+","1.88","0.531915"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 12+","2.71","0.369004"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 15+","5.39","0.185529"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 18+","11","0.090909"
"2026-03-08","CHA Hornets @ PHO Suns","649586","Moussa Diabate","Points","Points 20+","17.6","0.056818"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 6+","1.03","0.970874"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 8+","1.1","0.909091"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 10+","1.23","0.813008"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 12+","1.44","0.694444"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 15+","1.98","0.505051"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 18+","2.98","0.335570"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 20+","4.09","0.244499"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 25+","10.2","0.098039"
"2026-03-08","CHA Hornets @ PHO Suns","32946","Miles Bridges","Points","Points 30+","24","0.041667"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 8+","1.04","0.961538"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 10+","1.1","0.909091"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 12+","1.19","0.840336"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 15+","1.4","0.714286"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 18+","1.77","0.564972"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 19+","1.93","0.518135"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 20+","2.12","0.471698"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 25+","3.7","0.270270"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 30+","7.3","0.136986"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 35+","14.4","0.069444"
"2026-03-08","CHA Hornets @ PHO Suns","527219","LaMelo Ball","Points","Points 40+","25","0.040000"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 8+","1.02","0.980392"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 10+","1.07","0.934579"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 12+","1.15","0.869565"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 15+","1.35","0.740741"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 18+","1.7","0.588235"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 19+","1.88","0.531915"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 20+","2.09","0.478469"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 25+","3.92","0.255102"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 30+","8.6","0.116279"
"2026-03-08","CHA Hornets @ PHO Suns","905553","Kon Knueppel","Points","Points 35+","18.8","0.053191"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 6+","1.16","0.862069"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 8+","1.41","0.709220"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 10+","1.87","0.534759"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 12+","2.7","0.370370"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 15+","5.47","0.182815"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 18+","10.8","0.092593"
"2026-03-08","CHA Hornets @ PHO Suns","800656","Oso Ighodaro","Points","Points 20+","17.2","0.058140"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 15+","1.08","0.925926"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 18+","1.2","0.833333"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 20+","1.33","0.751880"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 25+","1.96","0.510204"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 30+","3.5","0.285714"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 35+","7.4","0.135135"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 40+","16.4","0.060976"
"2026-03-08","CHA Hornets @ PHO Suns","33309","Devin Booker","Points","Points 45+","31","0.032258"
"2026-03-08","BOS Celtics @ CLE Cavaliers","33251","Dennis Schroder","Rebounds","Rebounds 3+","1.96","0.510204"
"2026-03-08","BOS Celtics @ CLE Cavaliers","33251","Dennis Schroder","Rebounds","Rebounds 4+","3.42","0.292398"
"2026-03-08","BOS Celtics @ CLE Cavaliers","33251","Dennis Schroder","Rebounds","Rebounds 5+","6.53","0.153139"
