"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-14","BKN Nets @ PHI 76ers","905574","Ben Saraf","Points","Points 15+","7.6","0.131579"
"2026-03-14","BKN Nets @ PHI 76ers","905574","Ben Saraf","Points","Points 18+","16.4","0.060976"
"2026-03-14","BKN Nets @ PHI 76ers","905574","Ben Saraf","Points","Points 20+","25","0.040000"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 6+","1.45","0.689655"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 8+","1.97","0.507614"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 10+","2.96","0.337838"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 12+","4.74","0.210970"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 15+","10.4","0.096154"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 18+","21","0.047619"
"2026-03-14","BKN Nets @ PHI 76ers","33113","Terance Mann","Points","Points 20+","30","0.033333"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 6+","1.09","0.917431"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 8+","1.25","0.800000"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 10+","1.55","0.645161"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 11+","1.78","0.561798"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 12+","2.08","0.480769"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 15+","3.63","0.275482"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 18+","7.1","0.140845"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 20+","11.4","0.087719"
"2026-03-14","BKN Nets @ PHI 76ers","678122","Dominick Barlow","Points","Points 25+","30","0.033333"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 10+","1.02","0.980392"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 12+","1.07","0.934579"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 15+","1.2","0.833333"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 18+","1.46","0.684932"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 20+","1.76","0.568182"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 21+","1.96","0.510204"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 25+","3.26","0.306748"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 30+","7.2","0.138889"
"2026-03-14","BKN Nets @ PHI 76ers","905552","VJ Edgecombe","Points","Points 35+","17.4","0.057471"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 6+","1.24","0.806452"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 8+","1.58","0.632911"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 9+","1.91","0.523560"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 10+","2.23","0.448430"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 12+","3.38","0.295858"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 15+","7.3","0.136986"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 18+","15.8","0.063291"
"2026-03-14","BKN Nets @ PHI 76ers","800658","Adem Bona","Points","Points 20+","24","0.041667"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 6+","1.16","0.862069"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 8+","1.36","0.735294"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 10+","1.68","0.595238"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 11+","1.92","0.520833"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 12+","2.23","0.448430"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 15+","3.65","0.273973"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 18+","6.26","0.159744"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 20+","9.1","0.109890"
"2026-03-14","MIL Bucks @ ATL Hawks","33127","Kyle Kuzma","Points","Points 25+","22","0.045455"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 6+","1.08","0.925926"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 8+","1.23","0.813008"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 10+","1.49","0.671141"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 12+","1.93","0.518135"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 15+","3.26","0.306748"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 18+","5.97","0.167504"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 20+","9.4","0.106383"
"2026-03-14","MIL Bucks @ ATL Hawks","649551","Dyson Daniels","Points","Points 25+","27","0.037037"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 6+","1.03","0.970874"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 8+","1.1","0.909091"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 10+","1.22","0.819672"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 12+","1.41","0.709220"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 15+","1.89","0.529101"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 18+","2.81","0.355872"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 20+","3.8","0.263158"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 25+","8.8","0.113636"
"2026-03-14","MIL Bucks @ ATL Hawks","481752","Onyeka Okongwu","Points","Points 30+","21","0.047619"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 15+","1.03","0.970874"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 18+","1.1","0.909091"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 20+","1.18","0.847458"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 25+","1.53","0.653595"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 28+","1.93","0.518135"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 30+","2.34","0.427350"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 35+","4.28","0.233645"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 40+","8.6","0.116279"
"2026-03-14","MIL Bucks @ ATL Hawks","33178","Giannis Antetokounmpo","Points","Points 45+","17.6","0.056818"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 6+","1.2","0.833333"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 8+","1.42","0.704225"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 10+","1.82","0.549451"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 12+","2.45","0.408163"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 15+","4.16","0.240385"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 18+","7.7","0.129870"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 20+","11.8","0.084746"
"2026-03-14","MIL Bucks @ ATL Hawks","649560","Ousmane Dieng","Points","Points 25+","29","0.034483"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 6+","1.05","0.952381"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 8+","1.13","0.884956"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 10+","1.27","0.787402"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 12+","1.5","0.666667"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 14+","1.85","0.540541"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 15+","2.09","0.478469"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 18+","3.23","0.309598"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 20+","4.46","0.224215"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 25+","10.5","0.095238"
"2026-03-14","MIL Bucks @ ATL Hawks","32991","Kevin Porter Jr.","Points","Points 30+","23","0.043478"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 12+","1.04","0.961538"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 15+","1.12","0.892857"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 18+","1.27","0.787402"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 20+","1.42","0.704225"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 24+","1.96","0.510204"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 25+","2.16","0.462963"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 30+","3.84","0.260417"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 35+","7.8","0.128205"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 40+","16.4","0.060976"
"2026-03-14","MIL Bucks @ ATL Hawks","591025","Jalen Johnson","Points","Points 45+","30","0.033333"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 8+","1.03","0.970874"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 10+","1.08","0.925926"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 12+","1.17","0.854701"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 15+","1.39","0.719424"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 18+","1.79","0.558659"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 20+","2.22","0.450450"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 25+","4.33","0.230947"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 30+","10","0.100000"
"2026-03-14","MIL Bucks @ ATL Hawks","33225","Nickeil Alexander-Walker","Points","Points 35+","22","0.045455"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 6+","1.49","0.671141"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 8+","1.97","0.507614"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 10+","2.76","0.362319"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 12+","4.11","0.243309"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 15+","7.8","0.128205"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 18+","14.4","0.069444"
"2026-03-14","MIL Bucks @ ATL Hawks","36379","Jock Landale","Points","Points 20+","20.8","0.048077"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 10+","1.06","0.943396"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 12+","1.14","0.877193"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 15+","1.36","0.735294"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 18+","1.75","0.571429"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 19+","1.96","0.510204"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 20+","2.19","0.456621"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 25+","4.48","0.223214"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 30+","10.6","0.094340"
"2026-03-14","MIL Bucks @ ATL Hawks","33324","CJ McCollum","Points","Points 35+","23","0.043478"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 6+","1.23","0.813008"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 8+","1.48","0.675676"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 10+","1.9","0.526316"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 12+","2.57","0.389105"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 15+","4.36","0.229358"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 18+","7.9","0.126582"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 20+","11.6","0.086207"
"2026-03-14","MIL Bucks @ ATL Hawks","33089","Myles Turner","Points","Points 25+","28","0.035714"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 6+","1.27","0.787402"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 8+","1.56","0.641026"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 9+","1.8","0.555556"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 10+","2.1","0.476190"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 12+","3.02","0.331126"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 15+","5.62","0.177936"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 18+","11.4","0.087719"
"2026-03-14","MIL Bucks @ ATL Hawks","800352","Zaccharie Risacher","Points","Points 20+","16.6","0.060241"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 6+","1.34","0.746269"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 8+","1.8","0.555556"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 10+","2.68","0.373134"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 12+","4.33","0.230947"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 15+","9.3","0.107527"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 18+","19.4","0.051546"
"2026-03-14","CHA Hornets @ SA Spurs","649586","Moussa Diabate","Points","Points 20+","29","0.034483"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 8+","1.04","0.961538"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 10+","1.1","0.909091"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 12+","1.2","0.833333"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 15+","1.45","0.689655"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 18+","1.88","0.531915"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 20+","2.33","0.429185"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 25+","4.46","0.224215"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 30+","9.8","0.102041"
"2026-03-14","CHA Hornets @ SA Spurs","905553","Kon Knueppel","Points","Points 35+","20.8","0.048077"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 8+","1.06","0.943396"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 10+","1.14","0.877193"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 12+","1.28","0.781250"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 15+","1.63","0.613497"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 16+","1.8","0.555556"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 18+","2.26","0.442478"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 20+","2.92","0.342466"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 25+","6.27","0.159490"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 30+","14.6","0.068493"
"2026-03-14","CHA Hornets @ SA Spurs","800351","Stephon Castle","Points","Points 35+","29","0.034483"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 6+","1.22","0.819672"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 8+","1.45","0.689655"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 10+","1.88","0.531915"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 12+","2.56","0.390625"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 15+","4.47","0.223714"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 18+","8.3","0.120482"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 20+","12.6","0.079365"
"2026-03-14","CHA Hornets @ SA Spurs","650222","Julian Champagnie","Points","Points 25+","29","0.034483"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 15+","1.06","0.943396"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 18+","1.18","0.847458"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 20+","1.31","0.763359"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 24+","1.81","0.552486"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 25+","2.01","0.497512"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 30+","3.89","0.257069"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 35+","9.2","0.108696"
"2026-03-14","CHA Hornets @ SA Spurs","713754","Victor Wembanyama","Points","Points 40+","21","0.047619"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 8+","1.03","0.970874"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 10+","1.07","0.934579"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 12+","1.16","0.862069"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 15+","1.34","0.746269"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 18+","1.63","0.613497"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 20+","1.92","0.520833"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 25+","3.12","0.320513"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 30+","5.64","0.177305"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 35+","11","0.090909"
"2026-03-14","CHA Hornets @ SA Spurs","527219","LaMelo Ball","Points","Points 40+","20.2","0.049505"
"2026-03-14","CHA Hornets @ SA Spurs","713755","Brandon Miller","Points","Points 10+","1.03","0.970874"
