"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-06","DAL Mavericks @ BOS Celtics","32876","Jayson Tatum","Points","Points 30+","14.2","0.070423"
"2026-03-06","DAL Mavericks @ BOS Celtics","32876","Jayson Tatum","Points","Points 35+","24","0.041667"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 6+","1.21","0.826446"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 8+","1.47","0.680272"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 10+","2.01","0.497512"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 12+","2.6","0.384615"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 15+","4.48","0.223214"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 18+","8.3","0.120482"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 20+","12.2","0.081967"
"2026-03-06","DAL Mavericks @ BOS Celtics","591150","Sam Hauser","Points","Points 25+","31","0.032258"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 6+","1.06","0.943396"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 8+","1.17","0.854701"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 10+","1.35","0.740741"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 12+","1.62","0.617284"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 13+","1.82","0.549451"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 15+","2.41","0.414938"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 18+","3.84","0.260417"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 20+","5.53","0.180832"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 25+","14","0.071429"
"2026-03-06","DAL Mavericks @ BOS Celtics","32950","P.J. Washington","Points","Points 30+","30","0.033333"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 18+","1.08","0.925926"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 20+","1.15","0.869565"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 25+","1.52","0.657895"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 28+","1.95","0.512821"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 30+","2.39","0.418410"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 35+","4.57","0.218818"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 40+","10.2","0.098039"
"2026-03-06","DAL Mavericks @ BOS Celtics","32872","Jaylen Brown","Points","Points 45+","23","0.043478"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 6+","1.15","0.869565"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 8+","1.33","0.751880"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 10+","1.6","0.625000"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 11+","1.81","0.552486"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 12+","2.06","0.485437"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 15+","3.22","0.310559"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 18+","5.55","0.180180"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 20+","8","0.125000"
"2026-03-06","DAL Mavericks @ BOS Celtics","33266","Nikola Vucevic","Points","Points 25+","20.2","0.049505"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 6+","1.53","0.653595"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 7+","1.8","0.555556"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 8+","2.05","0.487805"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 10+","3.08","0.324675"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 12+","4.74","0.210970"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 15+","9.8","0.102041"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 18+","19.6","0.051020"
"2026-03-06","DAL Mavericks @ BOS Celtics","800408","Baylor Scheierman","Points","Points 20+","28","0.035714"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 6+","1.27","0.787402"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 8+","1.65","0.606061"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 9+","1.99","0.502513"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 10+","2.35","0.425532"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 12+","3.55","0.281690"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 15+","7.2","0.138889"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 18+","15","0.066667"
"2026-03-06","DAL Mavericks @ BOS Celtics","32976","Daniel Gafford","Points","Points 20+","22","0.045455"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 6+","1.2","0.833333"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 8+","1.51","0.662252"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 9+","1.86","0.537634"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 10+","2.12","0.471698"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 12+","3.23","0.309598"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 15+","6.94","0.144092"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 18+","14.8","0.067568"
"2026-03-06","DAL Mavericks @ BOS Celtics","591044","Neemias Queta","Points","Points 20+","24","0.041667"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 8+","1.05","0.952381"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 10+","1.13","0.884956"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 12+","1.27","0.787402"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 15+","1.6","0.625000"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 17+","1.96","0.510204"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 18+","2.22","0.450450"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 20+","2.89","0.346021"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 25+","6.55","0.152672"
"2026-03-06","DAL Mavericks @ BOS Celtics","33364","Derrick White","Points","Points 30+","15.8","0.063291"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 6+","1.03","0.970874"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 8+","1.1","0.909091"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 10+","1.23","0.813008"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 12+","1.42","0.704225"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 15+","1.91","0.523560"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 18+","2.84","0.352113"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 20+","3.93","0.254453"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 25+","9.1","0.109890"
"2026-03-06","DAL Mavericks @ BOS Celtics","535788","Naji Marshall","Points","Points 30+","22","0.045455"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 8+","1.02","0.980392"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 10+","1.08","0.925926"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 12+","1.17","0.854701"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 15+","1.41","0.709220"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 18+","1.84","0.543478"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 20+","2.33","0.429185"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 25+","4.75","0.210526"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 30+","11.2","0.089286"
"2026-03-06","DAL Mavericks @ BOS Celtics","905515","Cooper Flagg","Points","Points 35+","24","0.041667"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 12+","1.05","0.952381"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 15+","1.15","0.869565"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 18+","1.34","0.746269"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 20+","1.53","0.653595"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 22+","1.82","0.549451"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 25+","2.52","0.396825"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 30+","5.04","0.198413"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 35+","11.4","0.087719"
"2026-03-06","MIA Heat @ CHA Hornets","713755","Brandon Miller","Points","Points 40+","23","0.043478"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 6+","1.07","0.934579"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 8+","1.18","0.847458"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 10+","1.37","0.729927"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 12+","1.68","0.595238"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 13+","1.87","0.534759"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 15+","2.44","0.409836"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 18+","3.97","0.251889"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 20+","5.68","0.176056"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 25+","13.8","0.072464"
"2026-03-06","MIA Heat @ CHA Hornets","32975","Coby White","Points","Points 30+","31","0.032258"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 6+","1.37","0.729927"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 8+","1.78","0.561798"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 10+","2.55","0.392157"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 12+","3.94","0.253807"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 15+","8","0.125000"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 18+","16.6","0.060241"
"2026-03-06","MIA Heat @ CHA Hornets","591009","Davion Mitchell","Points","Points 20+","26","0.038462"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 6+","1.14","0.877193"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 8+","1.33","0.751880"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 10+","1.65","0.606061"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 11+","1.89","0.529101"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 12+","2.2","0.454545"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 15+","3.68","0.271739"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 18+","6.71","0.149031"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 20+","10.4","0.096154"
"2026-03-06","MIA Heat @ CHA Hornets","800659","Pelle Larsson","Points","Points 25+","26","0.038462"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 6+","1.02","0.980392"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 8+","1.09","0.917431"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 10+","1.21","0.826446"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 12+","1.39","0.719424"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 15+","1.89","0.529101"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 18+","2.84","0.352113"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 20+","3.99","0.250627"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 25+","10.4","0.096154"
"2026-03-06","MIA Heat @ CHA Hornets","33191","Andrew Wiggins","Points","Points 30+","25","0.040000"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 10+","1.06","0.943396"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 12+","1.13","0.884956"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 15+","1.31","0.763359"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 18+","1.64","0.609756"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 20+","1.98","0.505051"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 25+","3.67","0.272480"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 30+","7.8","0.128205"
"2026-03-06","MIA Heat @ CHA Hornets","527219","LaMelo Ball","Points","Points 35+","16.6","0.060241"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 6+","1.09","0.917431"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 8+","1.24","0.806452"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 10+","1.5","0.666667"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 12+","1.93","0.518135"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 15+","3.12","0.320513"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 18+","5.58","0.179211"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 20+","8.5","0.117647"
"2026-03-06","MIA Heat @ CHA Hornets","800371","Kel'el Ware","Points","Points 25+","24","0.041667"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 6+","1.17","0.854701"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 8+","1.42","0.704225"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 10+","1.87","0.534759"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 12+","2.73","0.366300"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 15+","5.56","0.179856"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 18+","10.9","0.091743"
"2026-03-06","MIA Heat @ CHA Hornets","649586","Moussa Diabate","Points","Points 20+","17.2","0.058140"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 10+","1.04","0.961538"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 12+","1.1","0.909091"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 15+","1.28","0.781250"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 18+","1.6","0.625000"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 20+","1.93","0.518135"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 25+","3.74","0.267380"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 30+","8.4","0.119048"
"2026-03-06","MIA Heat @ CHA Hornets","33161","Bam Adebayo","Points","Points 35+","19.6","0.051020"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 8+","1.06","0.943396"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 10+","1.16","0.862069"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 12+","1.32","0.757576"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 15+","1.74","0.574713"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 16+","1.94","0.515464"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 18+","2.52","0.396825"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 20+","3.47","0.288184"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 25+","8.9","0.112360"
"2026-03-06","MIA Heat @ CHA Hornets","32946","Miles Bridges","Points","Points 30+","22","0.045455"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 10+","1.05","0.952381"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 12+","1.12","0.892857"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 15+","1.28","0.781250"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 18+","1.58","0.632911"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 20+","1.88","0.531915"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 25+","3.33","0.300300"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 30+","6.83","0.146413"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 35+","14.4","0.069444"
"2026-03-06","MIA Heat @ CHA Hornets","905553","Kon Knueppel","Points","Points 40+","28","0.035714"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 10+","1.03","0.970874"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 12+","1.07","0.934579"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 15+","1.2","0.833333"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 18+","1.44","0.694444"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 20+","1.7","0.588235"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 21+","1.86","0.537634"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 25+","3","0.333333"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 30+","6.38","0.156740"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 35+","14.8","0.067568"
"2026-03-06","MIA Heat @ CHA Hornets","33164","Tyler Herro","Points","Points 40+","29","0.034483"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 8+","1.08","0.925926"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 10+","1.21","0.826446"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 12+","1.4","0.714286"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 15+","1.95","0.512821"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 18+","3.04","0.328947"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 20+","4.31","0.232019"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 25+","11.2","0.089286"
"2026-03-06","MIA Heat @ CHA Hornets","713771","Jaime Jaquez Jr.","Points","Points 30+","27","0.037037"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 6+","1.05","0.952381"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 8+","1.14","0.877193"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 10+","1.29","0.775194"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 12+","1.55","0.645161"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 14+","1.96","0.510204"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 15+","2.25","0.444444"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 18+","3.61","0.277008"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 20+","5.24","0.190840"
"2026-03-06","POR Trail Blazers @ HOU Rockets","649546","Jabari Smith Jr.","Points","Points 25+","14.6","0.068493"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 6+","1.02","0.980392"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 8+","1.06","0.943396"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 10+","1.14","0.877193"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 12+","1.27","0.787402"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 15+","1.62","0.617284"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 16+","1.87","0.534759"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 18+","2.33","0.429185"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 20+","2.95","0.338983"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 25+","6.02","0.166113"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 30+","12.8","0.078125"
"2026-03-06","POR Trail Blazers @ HOU Rockets","800350","Reed Sheppard","Points","Points 35+","25","0.040000"
"2026-03-06","POR Trail Blazers @ HOU Rockets","33210","Jrue Holiday","Points","Points 8+","1.02","0.980392"
