"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 15+","1.36","0.735294"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 18+","1.67","0.598802"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 19+","1.81","0.552486"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 20+","2.01","0.497512"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 25+","3.54","0.282486"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 30+","7.1","0.140845"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 35+","14.6","0.068493"
"2026-03-15","UTA Jazz @ SAC Kings","33068","Russell Westbrook","Points","Points 40+","28","0.035714"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 8+","1.04","0.961538"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 10+","1.13","0.884956"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 12+","1.26","0.793651"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 15+","1.63","0.613497"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 16+","1.8","0.555556"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 18+","2.3","0.434783"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 20+","3.08","0.324675"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 25+","7.5","0.133333"
"2026-03-15","UTA Jazz @ SAC Kings","527229","Precious Achiuwa","Points","Points 30+","19.2","0.052083"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 8+","1.08","0.925926"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 10+","1.19","0.840336"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 12+","1.37","0.729927"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 15+","1.85","0.540541"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 18+","2.77","0.361011"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 20+","3.81","0.262467"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 25+","9.4","0.106383"
"2026-03-15","UTA Jazz @ SAC Kings","905575","Nique Clifford","Points","Points 30+","22","0.045455"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 12+","1.05","0.952381"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 15+","1.18","0.847458"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 18+","1.42","0.704225"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 20+","1.69","0.591716"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 21+","1.87","0.534759"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 25+","3.03","0.330033"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 30+","6.76","0.147929"
"2026-03-15","UTA Jazz @ SAC Kings","33357","DeMar DeRozan","Points","Points 35+","16","0.062500"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 4+","1.09","0.917431"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 5+","1.23","0.813008"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 6+","1.45","0.689655"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 7+","1.82","0.549451"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 8+","2.43","0.411523"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 9+","3.4","0.294118"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 10+","5","0.200000"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 11+","7.5","0.133333"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 12+","11.4","0.087719"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33234","Julius Randle","Rebounds","Rebounds 13+","17.6","0.056818"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 7+","1.04","0.961538"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 8+","1.1","0.909091"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 9+","1.19","0.840336"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 10+","1.32","0.757576"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 11+","1.53","0.653595"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 12+","1.82","0.549451"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 13+","2.24","0.446429"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 14+","2.87","0.348432"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 15+","3.77","0.265252"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 16+","5.1","0.196078"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 17+","7.1","0.140845"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 18+","10.3","0.097087"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33393","Rudy Gobert","Rebounds","Rebounds 19+","14.2","0.070423"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591059","Aaron Wiggins","Rebounds","Rebounds 3+","1.78","0.561798"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591059","Aaron Wiggins","Rebounds","Rebounds 4+","2.72","0.367647"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591059","Aaron Wiggins","Rebounds","Rebounds 5+","4.45","0.224719"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591059","Aaron Wiggins","Rebounds","Rebounds 6+","7.6","0.131579"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591059","Aaron Wiggins","Rebounds","Rebounds 7+","13","0.076923"
"2026-03-15","MIN Timberwolves @ OKC Thunder","527235","Jaden McDaniels","Rebounds","Rebounds 3+","1.27","0.787402"
"2026-03-15","MIN Timberwolves @ OKC Thunder","527235","Jaden McDaniels","Rebounds","Rebounds 4+","1.68","0.595238"
"2026-03-15","MIN Timberwolves @ OKC Thunder","527235","Jaden McDaniels","Rebounds","Rebounds 5+","2.48","0.403226"
"2026-03-15","MIN Timberwolves @ OKC Thunder","527235","Jaden McDaniels","Rebounds","Rebounds 6+","3.92","0.255102"
"2026-03-15","MIN Timberwolves @ OKC Thunder","527235","Jaden McDaniels","Rebounds","Rebounds 7+","6.67","0.149925"
"2026-03-15","MIN Timberwolves @ OKC Thunder","527235","Jaden McDaniels","Rebounds","Rebounds 8+","11.6","0.086207"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33126","Alex Caruso","Rebounds","Rebounds 3+","1.59","0.628931"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33126","Alex Caruso","Rebounds","Rebounds 4+","2.36","0.423729"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33126","Alex Caruso","Rebounds","Rebounds 5+","3.83","0.261097"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33126","Alex Caruso","Rebounds","Rebounds 6+","6.66","0.150150"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33126","Alex Caruso","Rebounds","Rebounds 7+","11.4","0.087719"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 3+","1.08","0.925926"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 4+","1.23","0.813008"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 5+","1.48","0.675676"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 6+","1.91","0.523560"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 7+","2.68","0.373134"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 8+","3.85","0.259740"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 9+","5.85","0.170940"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 10+","9","0.111111"
"2026-03-15","MIN Timberwolves @ OKC Thunder","509114","Anthony Edwards","Rebounds","Rebounds 11+","14.4","0.069444"
"2026-03-15","MIN Timberwolves @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 3+","1.65","0.606061"
"2026-03-15","MIN Timberwolves @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 4+","2.4","0.416667"
"2026-03-15","MIN Timberwolves @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 5+","3.68","0.271739"
"2026-03-15","MIN Timberwolves @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 6+","5.97","0.167504"
"2026-03-15","MIN Timberwolves @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 7+","9.6","0.104167"
"2026-03-15","MIN Timberwolves @ OKC Thunder","713763","Cason Wallace","Rebounds","Rebounds 8+","14.8","0.067568"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591043","Ayo Dosunmu","Rebounds","Rebounds 3+","1.9","0.526316"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591043","Ayo Dosunmu","Rebounds","Rebounds 4+","3.21","0.311526"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591043","Ayo Dosunmu","Rebounds","Rebounds 5+","6.09","0.164204"
"2026-03-15","MIN Timberwolves @ OKC Thunder","591043","Ayo Dosunmu","Rebounds","Rebounds 6+","11.6","0.086207"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 3+","1.27","0.787402"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 4+","1.67","0.598802"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 5+","2.44","0.409836"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 6+","3.83","0.261097"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 7+","6.49","0.154083"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 8+","10.8","0.092593"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33263","Luguentz Dort","Rebounds","Rebounds 9+","17.8","0.056180"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 3+","1.14","0.877193"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 4+","1.33","0.751880"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 5+","1.75","0.571429"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 6+","2.36","0.423729"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 7+","3.35","0.298507"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 8+","4.97","0.201207"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 9+","7.5","0.133333"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 10+","11.6","0.086207"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33258","Shai Gilgeous-Alexander","Rebounds","Rebounds 11+","17.6","0.056818"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 5+","1.08","0.925926"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 6+","1.18","0.847458"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 7+","1.35","0.740741"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 8+","1.61","0.621118"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 9+","2.01","0.497512"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 10+","2.65","0.377358"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 11+","3.56","0.280899"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 12+","5.02","0.199203"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 13+","7.1","0.140845"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 14+","10.3","0.097087"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33079","Isaiah Hartenstein","Rebounds","Rebounds 15+","14.6","0.068493"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 3+","1.28","0.781250"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 4+","1.68","0.595238"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 5+","2.43","0.411523"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 6+","3.81","0.262467"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 7+","6.55","0.152672"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 8+","11","0.090909"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33185","Donte DiVincenzo","Rebounds","Rebounds 9+","18","0.055556"
"2026-03-15","MIN Timberwolves @ OKC Thunder","800653","Ajay Mitchell","Rebounds","Rebounds 3+","1.52","0.657895"
"2026-03-15","MIN Timberwolves @ OKC Thunder","800653","Ajay Mitchell","Rebounds","Rebounds 4+","2.2","0.454545"
"2026-03-15","MIN Timberwolves @ OKC Thunder","800653","Ajay Mitchell","Rebounds","Rebounds 5+","3.49","0.286533"
"2026-03-15","MIN Timberwolves @ OKC Thunder","800653","Ajay Mitchell","Rebounds","Rebounds 6+","5.99","0.166945"
"2026-03-15","MIN Timberwolves @ OKC Thunder","800653","Ajay Mitchell","Rebounds","Rebounds 7+","10.5","0.095238"
"2026-03-15","MIN Timberwolves @ OKC Thunder","800653","Ajay Mitchell","Rebounds","Rebounds 8+","18.2","0.054945"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 3+","1.04","0.961538"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 4+","1.13","0.884956"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 5+","1.32","0.757576"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 6+","1.64","0.609756"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 7+","2.21","0.452489"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 8+","3.17","0.315457"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 9+","4.73","0.211416"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 10+","7.5","0.133333"
"2026-03-15","MIN Timberwolves @ OKC Thunder","33206","Naz Reid","Rebounds","Rebounds 11+","11.8","0.084746"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 5+","1.04","0.961538"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 6+","1.1","0.909091"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 7+","1.22","0.819672"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 8+","1.4","0.714286"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 9+","1.66","0.602410"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 10+","2.09","0.478469"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 11+","2.67","0.374532"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 12+","3.56","0.280899"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 13+","4.91","0.203666"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 14+","6.94","0.144092"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 15+","9.9","0.101010"
"2026-03-15","MIN Timberwolves @ OKC Thunder","649545","Chet Holmgren","Rebounds","Rebounds 16+","13.8","0.072464"
"2026-03-15","DET Pistons @ TOR Raptors","32910","Caris LeVert","Rebounds","Rebounds 2+","1.72","0.581395"
"2026-03-15","DET Pistons @ TOR Raptors","32910","Caris LeVert","Rebounds","Rebounds 3+","3.04","0.328947"
"2026-03-15","DET Pistons @ TOR Raptors","32910","Caris LeVert","Rebounds","Rebounds 4+","5.93","0.168634"
"2026-03-15","DET Pistons @ TOR Raptors","32910","Caris LeVert","Rebounds","Rebounds 5+","12","0.083333"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 3+","1.2","0.833333"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 4+","1.49","0.671141"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 5+","2.03","0.492611"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 6+","2.95","0.338983"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 7+","4.64","0.215517"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 8+","7.6","0.131579"
"2026-03-15","DET Pistons @ TOR Raptors","591058","Sandro Mamukelashvili","Rebounds","Rebounds 9+","12.6","0.079365"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 3+","1.12","0.892857"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 4+","1.29","0.775194"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 5+","1.57","0.636943"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 6+","2.03","0.492611"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 7+","2.76","0.362319"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 8+","3.93","0.254453"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 9+","5.86","0.170648"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 10+","8.7","0.114943"
"2026-03-15","DET Pistons @ TOR Raptors","590962","Cade Cunningham","Rebounds","Rebounds 11+","13","0.076923"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 3+","1.08","0.925926"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 4+","1.23","0.813008"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 5+","1.51","0.662252"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 6+","2.01","0.497512"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 7+","2.86","0.349650"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 8+","4.33","0.230947"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 9+","6.85","0.145985"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 10+","11","0.090909"
"2026-03-15","DET Pistons @ TOR Raptors","33244","RJ Barrett","Rebounds","Rebounds 11+","17.8","0.056180"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 3+","1.07","0.934579"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 4+","1.22","0.819672"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 5+","1.5","0.666667"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 6+","1.97","0.507614"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 7+","2.81","0.355872"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 8+","4.27","0.234192"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 9+","6.86","0.145773"
"2026-03-15","DET Pistons @ TOR Raptors","33215","Brandon Ingram","Rebounds","Rebounds 10+","11.4","0.087719"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 3+","1.03","0.970874"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 4+","1.12","0.892857"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 5+","1.27","0.787402"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 6+","1.54","0.649351"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 7+","2","0.500000"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 8+","2.77","0.361011"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 9+","3.98","0.251256"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 10+","5.91","0.169205"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 11+","9.3","0.107527"
"2026-03-15","DET Pistons @ TOR Raptors","590987","Scottie Barnes","Rebounds","Rebounds 12+","14.4","0.069444"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 4+","1.02","0.980392"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 5+","1.08","0.925926"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 6+","1.2","0.833333"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 7+","1.38","0.724638"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 8+","1.68","0.595238"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 9+","2.15","0.465116"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 10+","2.88","0.347222"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 11+","4","0.250000"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 12+","5.84","0.171233"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 13+","8.6","0.116279"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 14+","12.8","0.078125"
"2026-03-15","DET Pistons @ TOR Raptors","33361","Jakob Poeltl","Rebounds","Rebounds 15+","18.2","0.054945"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 3+","1.35","0.740741"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 4+","1.74","0.574713"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 5+","2.4","0.416667"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 6+","3.5","0.285714"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 7+","5.41","0.184843"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 8+","8.4","0.119048"
"2026-03-15","DET Pistons @ TOR Raptors","800381","Ron Holland II","Rebounds","Rebounds 9+","13","0.076923"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 3+","1.11","0.900901"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 4+","1.29","0.775194"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 5+","1.61","0.621118"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 6+","2.15","0.465116"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 7+","3.05","0.327869"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 8+","4.59","0.217865"
"2026-03-15","DET Pistons @ TOR Raptors","33286","Tobias Harris","Rebounds","Rebounds 9+","7","0.142857"
