"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 6+","1.14","0.877193"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 8+","1.35","0.740741"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 10+","1.68","0.595238"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 11+","1.96","0.510204"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 12+","2.28","0.438596"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 15+","3.94","0.253807"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 18+","7.4","0.135135"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 20+","11.6","0.086207"
"2026-03-09","PHI 76ers @ CLE Cavaliers","678122","Dominick Barlow","Points","Points 25+","29","0.034483"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 6+","1.07","0.934579"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 8+","1.18","0.847458"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 10+","1.36","0.735294"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 12+","1.65","0.606061"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 13+","1.85","0.540541"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 15+","2.4","0.416667"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 18+","3.82","0.261780"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 20+","5.41","0.184843"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 25+","13.4","0.074627"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800376","Jaylon Tyson","Points","Points 30+","29","0.034483"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 8+","1.02","0.980392"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 10+","1.08","0.925926"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 12+","1.15","0.869565"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 15+","1.37","0.729927"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 18+","1.76","0.568182"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 19+","1.96","0.510204"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 20+","2.18","0.458716"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 25+","4.25","0.235294"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 30+","9.2","0.108696"
"2026-03-09","PHI 76ers @ CLE Cavaliers","905552","VJ Edgecombe","Points","Points 35+","22","0.045455"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 8+","1.02","0.980392"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 10+","1.07","0.934579"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 12+","1.15","0.869565"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 15+","1.38","0.724638"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 18+","1.76","0.568182"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 19+","1.96","0.510204"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 20+","2.21","0.452489"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 25+","4.42","0.226244"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 30+","10","0.100000"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33310","Kelly Oubre Jr.","Points","Points 35+","22","0.045455"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 10+","1.03","0.970874"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 12+","1.08","0.925926"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 15+","1.22","0.819672"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 18+","1.47","0.680272"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 20+","1.74","0.574713"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 21+","1.92","0.520833"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 25+","3.07","0.325733"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 30+","6.34","0.157729"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 35+","14.2","0.070423"
"2026-03-09","PHI 76ers @ CLE Cavaliers","33070","James Harden","Points","Points 40+","28","0.035714"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800658","Adem Bona","Points","Points 6+","1.44","0.694444"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800658","Adem Bona","Points","Points 8+","2.01","0.497512"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800658","Adem Bona","Points","Points 10+","3.1","0.322581"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800658","Adem Bona","Points","Points 12+","5.11","0.195695"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800658","Adem Bona","Points","Points 15+","11.8","0.084746"
"2026-03-09","PHI 76ers @ CLE Cavaliers","800658","Adem Bona","Points","Points 18+","23","0.043478"
"2026-03-09","PHI 76ers @ CLE Cavaliers","32992","Dean Wade","Points","Points 6+","1.9","0.526316"
"2026-03-09","PHI 76ers @ CLE Cavaliers","32992","Dean Wade","Points","Points 8+","2.82","0.354610"
"2026-03-09","PHI 76ers @ CLE Cavaliers","32992","Dean Wade","Points","Points 10+","4.85","0.206186"
"2026-03-09","PHI 76ers @ CLE Cavaliers","32992","Dean Wade","Points","Points 12+","7.9","0.126582"
"2026-03-09","PHI 76ers @ CLE Cavaliers","32992","Dean Wade","Points","Points 15+","17.2","0.058140"
"2026-03-09","PHI 76ers @ CLE Cavaliers","32992","Dean Wade","Points","Points 18+","30","0.033333"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 10+","1.05","0.952381"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 12+","1.13","0.884956"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 15+","1.34","0.746269"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 18+","1.74","0.574713"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 19+","1.95","0.512821"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 20+","2.2","0.454545"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 25+","4.55","0.219780"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 30+","11.2","0.089286"
"2026-03-09","PHI 76ers @ CLE Cavaliers","590986","Evan Mobley","Points","Points 35+","26","0.038462"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 6+","1.22","0.819672"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 8+","1.48","0.675676"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 10+","1.97","0.507614"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 12+","2.75","0.363636"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 15+","5.14","0.194553"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 18+","10.4","0.096154"
"2026-03-09","DEN Nuggets @ OKC Thunder","713763","Cason Wallace","Points","Points 20+","16.8","0.059524"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 6+","1.08","0.925926"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 8+","1.18","0.847458"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 10+","1.35","0.740741"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 12+","1.62","0.617284"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 13+","1.79","0.558659"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 15+","2.28","0.438596"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 18+","3.39","0.294985"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 20+","4.58","0.218341"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 25+","10","0.100000"
"2026-03-09","DEN Nuggets @ OKC Thunder","33270","Aaron Gordon","Points","Points 30+","21","0.047619"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 15+","1.04","0.961538"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 18+","1.11","0.900901"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 20+","1.19","0.840336"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 25+","1.55","0.645161"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 28+","1.96","0.510204"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 30+","2.36","0.423729"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 35+","4.07","0.245700"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 40+","7.9","0.126582"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 45+","15.8","0.063291"
"2026-03-09","DEN Nuggets @ OKC Thunder","33018","Nikola Jokic","Points","Points 50+","28","0.035714"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 6+","1.25","0.800000"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 8+","1.51","0.662252"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 9+","1.75","0.571429"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 10+","2.04","0.490196"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 12+","2.87","0.348432"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 15+","5.4","0.185185"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 18+","10.9","0.091743"
"2026-03-09","DEN Nuggets @ OKC Thunder","33263","Luguentz Dort","Points","Points 20+","16.8","0.059524"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 6+","1.18","0.847458"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 8+","1.39","0.719424"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 10+","1.76","0.568182"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 12+","2.37","0.421941"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 15+","4","0.250000"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 18+","7.3","0.136986"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 20+","11.4","0.087719"
"2026-03-09","DEN Nuggets @ OKC Thunder","649580","Jaylin Williams (OKC)","Points","Points 25+","29","0.034483"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 6+","1.86","0.537634"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 8+","2.64","0.378788"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 10+","3.9","0.256410"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 12+","5.92","0.168919"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 15+","11","0.090909"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 18+","18.8","0.053191"
"2026-03-09","DEN Nuggets @ OKC Thunder","33132","Jonas Valanciunas","Points","Points 20+","25","0.040000"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 6+","1.11","0.900901"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 8+","1.27","0.787402"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 10+","1.55","0.645161"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 12+","2.01","0.497512"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 15+","3.32","0.301205"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 18+","6.19","0.161551"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 20+","9.5","0.105263"
"2026-03-09","DEN Nuggets @ OKC Thunder","649570","Christian Braun","Points","Points 25+","26","0.038462"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 6+","1.46","0.684932"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 8+","2.01","0.497512"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 10+","3.02","0.331126"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 12+","4.7","0.212766"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 15+","10.1","0.099010"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 18+","21","0.047619"
"2026-03-09","DEN Nuggets @ OKC Thunder","33044","Bruce Brown","Points","Points 20+","31","0.032258"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 20+","1.01","0.990099"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 25+","1.18","0.847458"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 30+","1.52","0.657895"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 33+","1.91","0.523560"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 35+","2.34","0.427350"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 40+","4.23","0.236407"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 45+","8.4","0.119048"
"2026-03-09","DEN Nuggets @ OKC Thunder","33258","Shai Gilgeous-Alexander","Points","Points 50+","18","0.055556"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 6+","1.19","0.840336"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 8+","1.42","0.704225"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 10+","1.81","0.552486"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 12+","2.46","0.406504"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 15+","4.18","0.239234"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 18+","7.4","0.135135"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 20+","11.2","0.089286"
"2026-03-09","DEN Nuggets @ OKC Thunder","33316","Cameron Johnson","Points","Points 25+","28","0.035714"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 12+","1.04","0.961538"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 15+","1.11","0.900901"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 18+","1.26","0.793651"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 20+","1.41","0.709220"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 24+","1.9","0.526316"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 25+","2.09","0.478469"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 30+","3.67","0.272480"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 35+","7.3","0.136986"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 40+","15","0.066667"
"2026-03-09","DEN Nuggets @ OKC Thunder","33019","Jamal Murray","Points","Points 45+","28","0.035714"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 10+","1.06","0.943396"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 12+","1.15","0.869565"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 15+","1.4","0.714286"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 18+","1.89","0.529101"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 20+","2.43","0.411523"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 25+","5.52","0.181159"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 30+","14","0.071429"
"2026-03-09","DEN Nuggets @ OKC Thunder","649545","Chet Holmgren","Points","Points 35+","30","0.033333"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 6+","1.07","0.934579"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 8+","1.18","0.847458"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 10+","1.35","0.740741"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 12+","1.6","0.625000"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 14+","1.99","0.502513"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 15+","2.25","0.444444"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 18+","3.44","0.290698"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 20+","4.75","0.210526"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 25+","10.9","0.091743"
"2026-03-09","MEM Grizzlies @ BKN Nets","905568","Nolan Traore","Points","Points 30+","24","0.041667"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 6+","1.03","0.970874"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 8+","1.1","0.909091"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 10+","1.26","0.793651"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 12+","1.51","0.662252"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 14+","1.96","0.510204"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 15+","2.33","0.429185"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 18+","3.94","0.253807"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 20+","6.03","0.165837"
"2026-03-09","MEM Grizzlies @ BKN Nets","32924","Nicolas Claxton","Points","Points 25+","17.8","0.056180"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 6+","1.05","0.952381"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 8+","1.15","0.869565"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 10+","1.32","0.757576"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 12+","1.58","0.632911"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 14+","1.99","0.502513"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 15+","2.28","0.438596"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 18+","3.63","0.275482"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 20+","5.22","0.191571"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 25+","12.8","0.078125"
"2026-03-09","MEM Grizzlies @ BKN Nets","800668","Cam Spencer","Points","Points 30+","28","0.035714"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 6+","1.14","0.877193"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 8+","1.32","0.757576"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 10+","1.64","0.609756"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 11+","1.88","0.531915"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 12+","2.14","0.467290"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 15+","3.51","0.284900"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 18+","6.29","0.158983"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 20+","9.6","0.104167"
"2026-03-09","MEM Grizzlies @ BKN Nets","591034","Day'Ron Sharpe","Points","Points 25+","24","0.041667"
"2026-03-09","MEM Grizzlies @ BKN Nets","713776","Olivier-Maxence Prosper","Points","Points 8+","1.05","0.952381"
