"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 15+","1.09","0.917431"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 18+","1.22","0.819672"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 20+","1.36","0.735294"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 24+","1.86","0.537634"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 25+","2.06","0.485437"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 30+","3.79","0.263852"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 35+","8.3","0.120482"
"2026-03-11","CLE Cavaliers @ ORL Magic","649544","Paolo Banchero","Points","Points 40+","18.8","0.053191"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 6+","1.23","0.813008"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 8+","1.46","0.684932"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 10+","1.85","0.540541"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 12+","2.5","0.400000"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 15+","4.16","0.240385"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 18+","7.5","0.133333"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 20+","11.2","0.089286"
"2026-03-11","CLE Cavaliers @ ORL Magic","800378","Tristan da Silva","Points","Points 25+","27","0.037037"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 6+","1.14","0.877193"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 8+","1.32","0.757576"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 10+","1.62","0.617284"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 11+","1.85","0.540541"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 12+","2.13","0.469484"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 15+","3.55","0.281690"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 18+","6.41","0.156006"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 20+","9.9","0.101010"
"2026-03-11","CLE Cavaliers @ ORL Magic","800376","Jaylon Tyson","Points","Points 25+","24","0.041667"
"2026-03-11","CLE Cavaliers @ ORL Magic","649606","Keon Ellis","Points","Points 6+","1.78","0.561798"
"2026-03-11","CLE Cavaliers @ ORL Magic","649606","Keon Ellis","Points","Points 8+","2.58","0.387597"
"2026-03-11","CLE Cavaliers @ ORL Magic","649606","Keon Ellis","Points","Points 10+","4.25","0.235294"
"2026-03-11","CLE Cavaliers @ ORL Magic","649606","Keon Ellis","Points","Points 12+","6.95","0.143885"
"2026-03-11","CLE Cavaliers @ ORL Magic","649606","Keon Ellis","Points","Points 15+","15.2","0.065789"
"2026-03-11","CLE Cavaliers @ ORL Magic","649606","Keon Ellis","Points","Points 18+","27","0.037037"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 18+","1.07","0.934579"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 20+","1.12","0.892857"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 25+","1.43","0.699301"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 28+","1.8","0.555556"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 30+","2.17","0.460829"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 35+","3.93","0.254453"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 40+","8.3","0.120482"
"2026-03-11","CLE Cavaliers @ ORL Magic","33398","Donovan Mitchell","Points","Points 45+","17.8","0.056180"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 6+","1.21","0.826446"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 8+","1.5","0.666667"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 10+","1.99","0.502513"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 12+","2.87","0.348432"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 15+","5.67","0.176367"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 18+","11.4","0.087719"
"2026-03-11","CLE Cavaliers @ ORL Magic","32972","Wendell Carter Jr.","Points","Points 20+","18.4","0.054348"
"2026-03-11","CLE Cavaliers @ ORL Magic","32992","Dean Wade","Points","Points 6+","1.86","0.537634"
"2026-03-11","CLE Cavaliers @ ORL Magic","32992","Dean Wade","Points","Points 8+","2.78","0.359712"
"2026-03-11","CLE Cavaliers @ ORL Magic","32992","Dean Wade","Points","Points 10+","4.67","0.214133"
"2026-03-11","CLE Cavaliers @ ORL Magic","32992","Dean Wade","Points","Points 12+","7.8","0.128205"
"2026-03-11","CLE Cavaliers @ ORL Magic","32992","Dean Wade","Points","Points 15+","16.8","0.059524"
"2026-03-11","CLE Cavaliers @ ORL Magic","32992","Dean Wade","Points","Points 18+","30","0.033333"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 6+","1.03","0.970874"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 8+","1.09","0.917431"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 10+","1.2","0.833333"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 12+","1.37","0.729927"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 15+","1.85","0.540541"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 18+","2.75","0.363636"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 20+","3.71","0.269542"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 25+","8.7","0.114943"
"2026-03-11","CLE Cavaliers @ ORL Magic","590988","Jalen Suggs","Points","Points 30+","21","0.047619"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 6+","1.16","0.862069"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 8+","1.34","0.746269"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 10+","1.69","0.591716"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 11+","1.87","0.534759"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 12+","2.19","0.456621"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 15+","3.59","0.278552"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 18+","6.23","0.160514"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 20+","9.5","0.105263"
"2026-03-11","CLE Cavaliers @ ORL Magic","527270","Sam Merrill","Points","Points 25+","24","0.041667"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 6+","1.43","0.699301"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 8+","1.81","0.552486"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 10+","2.41","0.414938"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 12+","3.32","0.301205"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 15+","5.66","0.176678"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 18+","10.1","0.099010"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 20+","14.2","0.070423"
"2026-03-11","CLE Cavaliers @ ORL Magic","32880","Moritz Wagner","Points","Points 25+","28","0.035714"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 6+","1.31","0.763359"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 8+","1.6","0.625000"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 9+","1.85","0.540541"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 10+","2.18","0.458716"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 12+","3.03","0.330033"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 15+","5.36","0.186567"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 18+","10.1","0.099010"
"2026-03-11","CLE Cavaliers @ ORL Magic","33144","Jevon Carter","Points","Points 20+","15","0.066667"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 6+","1.29","0.775194"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 8+","1.62","0.617284"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 9+","1.89","0.529101"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 10+","2.21","0.452489"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 12+","3.27","0.305810"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 15+","6.43","0.155521"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 18+","13","0.076923"
"2026-03-11","TOR Raptors @ NO Pelicans","591040","Herbert Jones","Points","Points 20+","19.8","0.050505"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 12+","1.05","0.952381"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 15+","1.17","0.854701"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 18+","1.39","0.719424"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 20+","1.63","0.613497"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 22+","1.98","0.505051"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 25+","2.85","0.350877"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 30+","5.99","0.166945"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 35+","14.2","0.070423"
"2026-03-11","TOR Raptors @ NO Pelicans","33215","Brandon Ingram","Points","Points 40+","30","0.033333"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 8+","1.07","0.934579"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 10+","1.17","0.854701"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 12+","1.31","0.763359"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 15+","1.66","0.602410"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 16+","1.83","0.546448"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 18+","2.28","0.438596"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 20+","2.92","0.342466"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 25+","6.11","0.163666"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 30+","14","0.071429"
"2026-03-11","TOR Raptors @ NO Pelicans","33362","Dejounte Murray","Points","Points 35+","27","0.037037"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 10+","1.02","0.980392"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 12+","1.07","0.934579"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 15+","1.2","0.833333"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 18+","1.44","0.694444"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 20+","1.69","0.591716"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 21+","1.86","0.537634"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 25+","2.94","0.340136"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 30+","6.33","0.157978"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 35+","14.8","0.067568"
"2026-03-11","TOR Raptors @ NO Pelicans","33244","RJ Barrett","Points","Points 40+","29","0.034483"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 12+","1.04","0.961538"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 15+","1.13","0.884956"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 18+","1.31","0.763359"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 20+","1.51","0.662252"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 22+","1.81","0.552486"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 25+","2.55","0.392157"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 30+","5.47","0.182815"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 35+","13.6","0.073529"
"2026-03-11","TOR Raptors @ NO Pelicans","33223","Zion Williamson","Points","Points 40+","28","0.035714"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 8+","1.05","0.952381"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 10+","1.12","0.892857"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 12+","1.23","0.813008"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 15+","1.53","0.653595"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 17+","1.86","0.537634"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 18+","2.08","0.480769"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 20+","2.7","0.370370"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 25+","5.81","0.172117"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 30+","14.4","0.069444"
"2026-03-11","TOR Raptors @ NO Pelicans","527232","Immanuel Quickley","Points","Points 35+","29","0.034483"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 6+","1.4","0.714286"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 8+","1.86","0.537634"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 10+","2.62","0.381679"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 12+","3.95","0.253165"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 15+","7.8","0.128205"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 18+","15.2","0.065789"
"2026-03-11","TOR Raptors @ NO Pelicans","905562","Derik Queen","Points","Points 20+","23","0.043478"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 6+","1.11","0.900901"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 8+","1.27","0.787402"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 10+","1.54","0.649351"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 12+","1.97","0.507614"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 15+","3.13","0.319489"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 18+","5.43","0.184162"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 20+","8.1","0.123457"
"2026-03-11","TOR Raptors @ NO Pelicans","905556","Jeremiah Fears","Points","Points 25+","21","0.047619"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 10+","1.03","0.970874"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 12+","1.08","0.925926"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 15+","1.21","0.826446"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 18+","1.44","0.694444"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 20+","1.7","0.588235"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 21+","1.86","0.537634"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 25+","2.93","0.341297"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 30+","5.96","0.167785"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 35+","13.2","0.075758"
"2026-03-11","TOR Raptors @ NO Pelicans","591022","Trey Murphy III","Points","Points 40+","26","0.038462"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 6+","1.54","0.649351"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 7+","1.79","0.558659"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 8+","2.1","0.476190"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 10+","3.1","0.322581"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 12+","4.82","0.207469"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 15+","10","0.100000"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 18+","20.2","0.049505"
"2026-03-11","TOR Raptors @ NO Pelicans","800375","Ja'Kobe Walter","Points","Points 20+","27","0.037037"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 8+","1.03","0.970874"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 10+","1.09","0.917431"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 12+","1.19","0.840336"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 15+","1.46","0.684932"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 18+","1.93","0.518135"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 20+","2.47","0.404858"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 25+","5.23","0.191205"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 30+","12.8","0.078125"
"2026-03-11","TOR Raptors @ NO Pelicans","527228","Saddiq Bey","Points","Points 35+","27","0.037037"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 10+","1.05","0.952381"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 12+","1.12","0.892857"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 15+","1.33","0.751880"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 18+","1.69","0.591716"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 19+","1.86","0.537634"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 20+","2.09","0.478469"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 25+","4.2","0.238095"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 30+","10.2","0.098039"
"2026-03-11","TOR Raptors @ NO Pelicans","590987","Scottie Barnes","Points","Points 35+","23","0.043478"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 6+","1.08","0.925926"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 8+","1.22","0.819672"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 10+","1.5","0.666667"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 12+","1.98","0.505051"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 15+","3.55","0.281690"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 18+","6.73","0.148588"
"2026-03-11","TOR Raptors @ NO Pelicans","33361","Jakob Poeltl","Points","Points 20+","10.9","0.091743"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 8+","1.07","0.934579"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 10+","1.15","0.869565"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 12+","1.3","0.769231"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 15+","1.66","0.602410"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 16+","1.83","0.546448"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 18+","2.29","0.436681"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 20+","2.97","0.336700"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 25+","6.22","0.160772"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 30+","14.4","0.069444"
"2026-03-11","NY Knicks @ UTA Jazz","905554","Ace Bailey","Points","Points 35+","28","0.035714"
"2026-03-11","NY Knicks @ UTA Jazz","33313","Mikal Bridges","Points","Points 6+","1.02","0.980392"
