"game_date","matchup","player_id","player_name","prop_type","player_prop","dk_decimal_odds","implied_probability"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 18+","1.19","0.840336"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 20+","1.32","0.757576"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 25+","1.91","0.523560"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 30+","3.34","0.299401"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 35+","7","0.142857"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 40+","15.2","0.065789"
"2026-03-04","OKC Thunder @ NY Knicks","33006","Jalen Brunson","Points","Points 45+","29","0.034483"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 6+","1.26","0.793651"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 8+","1.56","0.641026"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 9+","1.8","0.555556"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 10+","2.08","0.480769"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 12+","2.94","0.340136"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 15+","5.54","0.180505"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 18+","11.6","0.086207"
"2026-03-04","OKC Thunder @ NY Knicks","713763","Cason Wallace","Points","Points 20+","18","0.055556"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 20+","1.04","0.961538"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 25+","1.21","0.826446"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 30+","1.61","0.621118"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 32+","1.92","0.520833"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 35+","2.63","0.380228"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 40+","5.26","0.190114"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 45+","12.2","0.081967"
"2026-03-04","OKC Thunder @ NY Knicks","33258","Shai Gilgeous-Alexander","Points","Points 50+","26","0.038462"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 6+","1.64","0.609756"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 7+","1.95","0.512821"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 8+","2.26","0.442478"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 10+","3.45","0.289855"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 12+","5.39","0.185529"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 15+","11.2","0.089286"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 18+","22","0.045455"
"2026-03-04","OKC Thunder @ NY Knicks","591175","Jose Alvarado","Points","Points 20+","30","0.033333"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 6+","1.34","0.746269"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 8+","1.69","0.591716"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 9+","1.99","0.502513"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 10+","2.38","0.420168"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 12+","3.36","0.297619"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 15+","6.2","0.161290"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 18+","12","0.083333"
"2026-03-04","OKC Thunder @ NY Knicks","33111","Landry Shamet","Points","Points 20+","17.8","0.056180"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 6+","1.26","0.793651"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 8+","1.52","0.657895"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 10+","1.96","0.510204"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 12+","2.68","0.373134"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 15+","4.63","0.215983"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 18+","8.6","0.116279"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 20+","13","0.076923"
"2026-03-04","OKC Thunder @ NY Knicks","800373","Jared McCain","Points","Points 25+","28","0.035714"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 6+","1.13","0.884956"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 8+","1.3","0.769231"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 10+","1.59","0.628931"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 11+","1.79","0.558659"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 12+","2.06","0.485437"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 15+","3.34","0.299401"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 18+","5.93","0.168634"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 20+","9","0.111111"
"2026-03-04","OKC Thunder @ NY Knicks","33217","Josh Hart","Points","Points 25+","22","0.045455"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 8+","1.02","0.980392"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 10+","1.08","0.925926"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 12+","1.17","0.854701"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 15+","1.43","0.699301"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 18+","1.93","0.518135"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 20+","2.5","0.400000"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 25+","5.6","0.178571"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 30+","14.2","0.070423"
"2026-03-04","OKC Thunder @ NY Knicks","33194","Karl-Anthony Towns","Points","Points 35+","30","0.033333"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 6+","1.23","0.813008"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 8+","1.49","0.671141"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 10+","1.91","0.523560"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 12+","2.54","0.393701"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 15+","4.16","0.240385"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 18+","7.3","0.136986"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 20+","10.8","0.092593"
"2026-03-04","OKC Thunder @ NY Knicks","527259","Isaiah Joe","Points","Points 25+","26","0.038462"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 8+","1.07","0.934579"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 10+","1.18","0.847458"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 12+","1.34","0.746269"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 15+","1.78","0.561798"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 18+","2.67","0.374532"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 20+","3.65","0.273973"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 25+","9.3","0.107527"
"2026-03-04","OKC Thunder @ NY Knicks","33382","OG Anunoby","Points","Points 30+","22","0.045455"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 6+","1.68","0.595238"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 7+","2","0.500000"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 8+","2.33","0.429185"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 10+","3.62","0.276243"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 12+","5.74","0.174216"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 15+","11.8","0.084746"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 18+","23","0.043478"
"2026-03-04","OKC Thunder @ NY Knicks","33126","Alex Caruso","Points","Points 20+","31","0.032258"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 6+","1.27","0.787402"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 8+","1.55","0.645161"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 9+","1.8","0.555556"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 10+","2.1","0.476190"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 12+","3","0.333333"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 15+","5.56","0.179856"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 18+","10.9","0.091743"
"2026-03-04","OKC Thunder @ NY Knicks","33263","Luguentz Dort","Points","Points 20+","17.2","0.058140"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 10+","1.05","0.952381"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 12+","1.12","0.892857"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 15+","1.29","0.775194"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 18+","1.6","0.625000"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 20+","1.93","0.518135"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 25+","3.55","0.281690"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 30+","7.3","0.136986"
"2026-03-04","CHA Hornets @ BOS Celtics","713755","Brandon Miller","Points","Points 35+","16.4","0.060976"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 6+","1.15","0.869565"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 8+","1.34","0.746269"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 10+","1.63","0.613497"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 11+","1.83","0.546448"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 12+","2.08","0.480769"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 15+","3.31","0.302115"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 18+","5.58","0.179211"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 20+","8.2","0.121951"
"2026-03-04","CHA Hornets @ BOS Celtics","33266","Nikola Vucevic","Points","Points 25+","19.6","0.051020"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 8+","1.03","0.970874"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 10+","1.08","0.925926"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 12+","1.18","0.847458"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 15+","1.46","0.684932"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 18+","1.99","0.502513"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 20+","2.53","0.395257"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 25+","5.36","0.186567"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 30+","12.8","0.078125"
"2026-03-04","CHA Hornets @ BOS Celtics","527233","Payton Pritchard","Points","Points 35+","27","0.037037"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 6+","1.45","0.689655"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 8+","1.91","0.523560"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 10+","2.79","0.358423"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 12+","4.31","0.232019"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 15+","8.7","0.114943"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 18+","18","0.055556"
"2026-03-04","CHA Hornets @ BOS Celtics","800408","Baylor Scheierman","Points","Points 20+","27","0.037037"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 6+","1.19","0.840336"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 8+","1.41","0.709220"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 10+","1.89","0.529101"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 12+","2.46","0.406504"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 15+","4.15","0.240964"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 18+","7.7","0.129870"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 20+","11.4","0.087719"
"2026-03-04","CHA Hornets @ BOS Celtics","591150","Sam Hauser","Points","Points 25+","29","0.034483"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 8+","1.07","0.934579"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 10+","1.15","0.869565"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 12+","1.28","0.781250"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 15+","1.56","0.641026"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 17+","1.84","0.543478"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 18+","2.03","0.492611"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 20+","2.5","0.400000"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 25+","4.53","0.220751"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 30+","8.7","0.114943"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 35+","17.2","0.058140"
"2026-03-04","CHA Hornets @ BOS Celtics","527219","LaMelo Ball","Points","Points 40+","28","0.035714"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 8+","1.03","0.970874"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 10+","1.09","0.917431"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 12+","1.17","0.854701"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 15+","1.39","0.719424"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 18+","1.78","0.561798"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 19+","1.95","0.512821"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 20+","2.17","0.460829"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 25+","4.02","0.248756"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 30+","8.5","0.117647"
"2026-03-04","CHA Hornets @ BOS Celtics","905553","Kon Knueppel","Points","Points 35+","18.4","0.054348"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 6+","1.07","0.934579"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 8+","1.17","0.854701"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 10+","1.35","0.740741"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 12+","1.66","0.602410"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 13+","1.85","0.540541"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 15+","2.46","0.406504"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 18+","4.09","0.244499"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 20+","5.89","0.169779"
"2026-03-04","CHA Hornets @ BOS Celtics","32946","Miles Bridges","Points","Points 25+","16","0.062500"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 8+","1.04","0.961538"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 10+","1.1","0.909091"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 12+","1.21","0.826446"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 15+","1.5","0.666667"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 17+","1.81","0.552486"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 18+","2.03","0.492611"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 20+","2.61","0.383142"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 25+","5.74","0.174216"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 30+","14.2","0.070423"
"2026-03-04","CHA Hornets @ BOS Celtics","33364","Derrick White","Points","Points 35+","30","0.033333"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 18+","1.07","0.934579"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 20+","1.13","0.884956"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 25+","1.45","0.689655"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 28+","1.85","0.540541"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 30+","2.24","0.446429"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 35+","4.18","0.239234"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 40+","8.8","0.113636"
"2026-03-04","CHA Hornets @ BOS Celtics","32872","Jaylen Brown","Points","Points 45+","18.8","0.053191"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 6+","1.13","0.884956"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 8+","1.36","0.735294"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 10+","1.79","0.558659"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 12+","2.53","0.395257"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 15+","4.97","0.201207"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 18+","10.1","0.099010"
"2026-03-04","CHA Hornets @ BOS Celtics","591044","Neemias Queta","Points","Points 20+","16.8","0.059524"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 6+","1.38","0.724638"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 8+","1.87","0.534759"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 10+","2.77","0.361011"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 12+","4.38","0.228311"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 15+","9.2","0.108696"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 18+","18.8","0.053191"
"2026-03-04","CHA Hornets @ BOS Celtics","649586","Moussa Diabate","Points","Points 20+","27","0.037037"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 6+","1.07","0.934579"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 8+","1.19","0.840336"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 10+","1.38","0.724638"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 12+","1.72","0.581395"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 13+","1.95","0.512821"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 15+","2.62","0.381679"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 18+","4.35","0.229885"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 20+","6.58","0.151976"
"2026-03-04","CHA Hornets @ BOS Celtics","32975","Coby White","Points","Points 25+","17.8","0.056180"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 8+","1.06","0.943396"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 10+","1.14","0.877193"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 12+","1.27","0.787402"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 15+","1.6","0.625000"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 17+","1.96","0.510204"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 18+","2.19","0.456621"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 20+","2.81","0.355872"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 25+","6.02","0.166113"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 30+","13.6","0.073529"
"2026-03-04","UTA Jazz @ PHI 76ers","905554","Ace Bailey","Points","Points 35+","28","0.035714"
"2026-03-04","UTA Jazz @ PHI 76ers","678122","Dominick Barlow","Points","Points 6+","1.16","0.862069"
"2026-03-04","UTA Jazz @ PHI 76ers","678122","Dominick Barlow","Points","Points 8+","1.39","0.719424"
"2026-03-04","UTA Jazz @ PHI 76ers","678122","Dominick Barlow","Points","Points 10+","1.8","0.555556"
"2026-03-04","UTA Jazz @ PHI 76ers","678122","Dominick Barlow","Points","Points 12+","2.49","0.401606"
"2026-03-04","UTA Jazz @ PHI 76ers","678122","Dominick Barlow","Points","Points 15+","4.62","0.216450"
